name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Jackson City, Mississippi",2022-03-09,48.8,43.1,45.6,46.1,37.6,42.6,41.5,85.7,0.043,100,4.17,rain,0,0,21.9,9.6,344.9,1015.9,89.7,9.3,55.1,4.6,2,10,2022-03-09T06:18:22,2022-03-09T18:04:30,0.23,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-10,67.7,44,53.9,67.7,43,53.7,41.3,66.4,0,0,0,rain,0,0,13,10,50.6,1015.9,33.2,9.8,235.6,20.3,8,10,2022-03-10T06:17:06,2022-03-10T18:05:15,0.25,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,MSS22,KJAN"
"Jackson City, Mississippi",2022-03-11,75.3,35.3,55.4,75.3,25.9,53.6,43,66.4,0.078,100,12.5,rain,0,0,34.8,19.9,353.2,1013,58.4,9.7,181.9,15.7,8,10,2022-03-11T06:15:51,2022-03-11T18:05:59,0.29,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,KTVR,72235003940,MSS10,72248803996,KJAN"
"Jackson City, Mississippi",2022-03-12,43.3,30.4,36.3,36.7,22.5,29.4,17.4,49.5,0.005,100,4.17,"rain,snow",0,0,35.7,16.5,341.5,1027,18.3,9.9,244.2,21.1,8,10,2022-03-12T06:14:35,2022-03-12T18:06:43,0.32,"Snow, Rain",Clear conditions throughout the day with early morning snow or rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-13,61.9,25.7,43.1,61.9,25.7,41.9,18.1,44.9,0,0,0,freezingrain,0,0,17.2,9.8,161.9,1028.8,1.8,9.9,262.8,21.7,8,10,2022-03-13T07:13:19,2022-03-13T19:07:26,0.35,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-14,68.5,38.1,53.6,68.5,33.7,52.1,35.8,53.7,0.02,100,4.17,rain,0,0,26.4,17.2,135.8,1024.4,51.5,9.9,143.5,12.4,6,10,2022-03-14T07:12:02,2022-03-14T19:08:09,0.38,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-15,64.3,55.1,59.1,64.3,55.1,59.1,54.8,86.1,0.95,100,29.17,rain,0,0,19.9,9.8,13.2,1017.2,97.4,8.8,78.4,6.8,3,10,2022-03-15T07:10:46,2022-03-15T19:08:53,0.42,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,72248803996,MSS10,MSS22,KJAN"
"Jackson City, Mississippi",2022-03-16,63.7,51.4,57.5,63.7,51.4,57.5,52.7,84.4,0,0,0,rain,0,0,12.8,8.1,295.5,1014.8,89.1,9.4,75.1,6.3,3,10,2022-03-16T07:09:29,2022-03-16T19:09:35,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,72248803996,KJAN"
"Jackson City, Mississippi",2022-03-17,76.7,45.8,61.1,76.7,45.8,61.1,50.9,72.5,0,0,0,,0,0,23,14.3,158.2,1013.3,10.2,7.6,227.9,19.6,8,10,2022-03-17T07:08:12,2022-03-17T19:10:18,0.48,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-18,78.3,55.3,66.2,78.3,55.3,66.2,55.3,70.8,1.394,100,33.33,rain,0,0,29.9,19.6,253,1009.6,50.2,9.2,213.2,18.4,8,30,2022-03-18T07:06:54,2022-03-18T19:11:01,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-19,66.4,44.9,54.8,66.4,42.8,54.3,34.7,50.1,0,0,0,,0,0,27.7,17,311.2,1020.2,4.7,9.9,237.3,20.5,8,10,2022-03-19T07:05:37,2022-03-19T19:11:43,0.55,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-20,77.6,39.3,58.3,77.6,39.3,58.3,35.7,51.9,0,0,0,rain,0,0,15,7.8,73.4,1023.3,4,9.9,258,22.5,8,10,2022-03-20T07:04:19,2022-03-20T19:12:25,0.59,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-21,77.9,47,63.4,77.9,47,63.4,41.7,49.1,0,0,0,,0,0,29.6,19.2,134.2,1018.1,19.4,9.8,190.4,16.3,7,10,2022-03-21T07:03:01,2022-03-21T19:13:08,0.62,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-22,73.1,56.9,63.2,73.1,56.9,63.2,59.3,87.6,2.072,100,37.5,rain,0,0,37.1,20.7,144.5,1007.7,99,8.3,37.3,3.3,3,30,2022-03-22T07:01:43,2022-03-22T19:13:50,0.66,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,72248803996,KJAN"
"Jackson City, Mississippi",2022-03-23,63.9,48.9,55.1,63.9,45.3,54.4,42.8,65.2,0.015,100,4.17,rain,0,0,32.7,16.5,262.2,1010.1,61.5,9.9,221.6,19.2,8,10,2022-03-23T07:00:26,2022-03-23T19:14:32,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-24,70.3,41.2,56.5,70.3,41.2,56.5,35,49.9,0,0,0,rain,0,0,33,17.1,246.4,1013.6,11.6,9.9,230.3,19.8,8,10,2022-03-24T06:59:08,2022-03-24T19:15:13,0.73,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,72248803996,KJAN"
"Jackson City, Mississippi",2022-03-25,67.7,40.4,55.3,67.7,40.4,55.3,38.8,57.3,0,0,0,rain,0,0,28,14,315.2,1016.8,0.2,9.9,257.4,22.2,9,10,2022-03-25T06:57:50,2022-03-25T19:15:55,0.75,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-26,73.8,44.2,58.1,73.8,44.2,58,36.5,52.1,0,0,0,rain,0,0,20.1,7.9,341.7,1018.8,0.9,9.7,255.7,22,8,10,2022-03-26T06:56:32,2022-03-26T19:16:37,0.8,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-27,83,46.9,64,80.4,46.9,63.6,40.8,47.6,0,0,0,,0,0,19.8,11.5,239.6,1017.3,8.9,9.9,251.6,21.7,8,10,2022-03-27T06:55:14,2022-03-27T19:17:18,0.84,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-28,81.8,48.7,66,80.9,48.7,66,48.2,54,0,0,0,,0,0,24.2,16.7,248.2,1018.1,24.4,9.9,225.5,19.4,8,10,2022-03-28T06:53:57,2022-03-28T19:18:00,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-29,84.5,61.1,72.1,83.1,61.1,71.9,57.7,64,0,0,0,,0,0,36.6,18.7,172.6,1014.6,25.9,9.7,177,15.3,6,10,2022-03-29T06:52:39,2022-03-29T19:18:41,0.91,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-30,79.6,56.7,69.7,79.6,56.7,69.7,61.3,75.9,1.174,100,20.83,rain,0,0,52.8,25.8,171.8,1004.1,75.1,8.7,67,5.8,4,30,2022-03-30T06:51:22,2022-03-30T19:19:23,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-03-31,67.7,50,57.7,67.7,45.7,57.6,42.1,60,0,0,0,rain,0,0,23.7,14.5,289.9,1009.1,35.7,9.9,267.1,23,9,10,2022-03-31T06:50:05,2022-03-31T19:20:04,0.98,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-01,67.5,41.4,54.5,67.5,41.4,54,37.5,55.9,0,0,0,,0,0,15.2,9.2,15.2,1017.4,1.5,9.9,277.9,24,9,10,2022-04-01T06:48:48,2022-04-01T19:20:46,0,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-02,77.6,45.3,60.4,77.6,45.3,60.4,42.2,56.4,0,0,0,rain,0,0,11.4,7.2,22.4,1016.6,5,9.9,220.3,19.1,9,10,2022-04-02T06:47:31,2022-04-02T19:21:27,0.05,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-03,78.7,49.1,64.2,78.7,49.1,64.2,45.6,56,0,0,0,,0,0,8.9,8.7,34.5,1015.9,0.3,9.9,274.7,23.5,9,10,2022-04-03T06:46:15,2022-04-03T19:22:08,0.08,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-04,81.9,51.2,67.7,80.3,51.2,67.5,48.1,53.1,0,0,0,,0,0,20.2,9.9,142.8,1011.9,7.3,9.9,267.8,23.3,9,10,2022-04-04T06:44:58,2022-04-04T19:22:50,0.11,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-05,81.6,63.8,70.4,83.2,63.8,70.6,63.4,79.7,1.452,100,29.17,rain,0,0,41.4,18.1,195.3,1003.8,61.8,9.1,194.4,16.8,8,30,2022-04-05T06:43:43,2022-04-05T19:23:31,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-06,85.1,59,71.8,88.9,59,72.5,63.7,76.6,0,0,0,rain,0,0,29.8,15.4,258.3,1005.3,80.3,8.5,183.4,15.8,8,75,2022-04-06T06:42:27,2022-04-06T19:24:13,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-07,65.5,48.2,58,65.5,46.1,58,37.1,48.5,0,0,0,,0,0,28,16.8,300.6,1014,28.1,9.9,258.6,22.4,9,10,2022-04-07T06:41:12,2022-04-07T19:24:54,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-08,60.9,47.8,54.2,60.9,44.1,53.2,32.6,45.1,0,0,0,rain,0,0,34.9,21.1,287.8,1015.6,25,9.9,260.8,22.4,9,10,2022-04-08T06:39:57,2022-04-08T19:25:36,0.24,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-09,69.9,37.4,54,69.9,37.4,53.9,30.9,47.5,0,0,0,,0,0,25,13,274.8,1018.4,2.9,9.8,289.5,24.8,9,10,2022-04-09T06:38:43,2022-04-09T19:26:17,0.25,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-10,81.9,48.2,64.9,80.3,47,64.3,44.8,51.5,0,0,0,,0,0,34.9,21.7,172.9,1015.3,0.7,9.9,279.8,24.1,9,10,2022-04-10T06:37:29,2022-04-10T19:26:59,0.3,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-11,74.7,60.9,67.1,74.7,60.9,67.1,60,78.2,0.609,100,29.17,rain,0,0,34.2,20.2,162.7,1014.8,83.7,9,125.8,11,5,30,2022-04-11T06:36:16,2022-04-11T19:27:41,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-12,80.5,66.6,72.2,81.8,66.6,72.2,65.1,79.2,0.023,100,12.5,rain,0,0,32.2,20,161.8,1014.3,74.8,9.7,97.3,8.4,4,60,2022-04-12T06:35:03,2022-04-12T19:28:23,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-13,82.5,62.1,71.1,84.4,62.1,71.4,64.6,81.4,2.425,100,33.33,rain,0,0,45.1,23.8,169.4,1010.1,84.8,8.6,146.4,12.7,6,60,2022-04-13T06:33:51,2022-04-13T19:29:04,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,MSS22,KJAN"
"Jackson City, Mississippi",2022-04-14,74.9,49.9,63.1,74.9,48.1,63,48,61.9,0,0,0,rain,0,0,27.6,15.2,358.1,1017.5,12.5,9.9,295.7,25.6,9,10,2022-04-14T06:32:39,2022-04-14T19:29:46,0.43,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,72248803996,KJAN"
"Jackson City, Mississippi",2022-04-15,81.6,53.7,67,82.1,53.7,67,54.1,65.5,0.039,100,12.5,rain,0,0,28.1,18.6,144.9,1016.6,43.8,9.9,202.6,17.4,8,10,2022-04-15T06:31:28,2022-04-15T19:30:28,0.47,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-16,76.2,64.5,69.7,76.2,64.5,69.7,66.5,89.6,0.532,100,29.17,rain,0,0,23.5,11.4,150.9,1014.5,93,8.8,59.4,4.9,2,75,2022-04-16T06:30:18,2022-04-16T19:31:11,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-17,77.6,62.5,67,77.6,62.5,67,64.8,92.9,1.362,100,16.67,rain,0,0,30.9,9.3,108.1,1012.6,77.5,6.2,125.2,10.8,7,75,2022-04-17T06:29:08,2022-04-17T19:31:53,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-18,64.6,50.6,57.7,64.6,50.6,57.7,51.1,79.7,0.007,100,4.17,rain,0,0,22.8,15,340,1019.8,62.9,8.8,185.7,16.1,8,10,2022-04-18T06:27:59,2022-04-18T19:32:35,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-19,69.1,46.4,57.1,69.1,46.1,57,39.5,57,0,0,0,,0,0,24.6,13.2,51.9,1023.5,0.1,9.8,291.7,25.2,9,10,2022-04-19T06:26:51,2022-04-19T19:33:17,0.6,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-20,79,51.4,64.2,79,51.4,64.2,49.2,59.4,0.041,100,8.33,rain,0,0,31.2,20.7,149.5,1019.5,27.7,9.7,195.7,16.8,7,10,2022-04-20T06:25:43,2022-04-20T19:34:00,0.64,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-21,83.7,60.9,72.2,83.7,60.9,72.3,61.2,70.8,0,0,0,,0,0,24.8,12.3,141,1023,20.9,9.7,254.2,22,7,30,2022-04-21T06:24:36,2022-04-21T19:34:42,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,MSS22,KJAN"
"Jackson City, Mississippi",2022-04-22,84.2,62.3,73.2,83.9,62.3,73.2,60.6,67.5,0,0,0,,0,0,22,14.5,148.3,1024.1,13.7,9.5,267.7,23.2,9,10,2022-04-22T06:23:30,2022-04-22T19:35:25,0.71,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,KTVR,72235003940,MSS10,72248803996,KJAN"
"Jackson City, Mississippi",2022-04-23,84.4,60.9,72.8,85.3,60.9,73.1,61.2,69,0,0,0,,0,0,32.2,16.1,158.8,1018.9,26,9.8,243.8,21.2,8,10,2022-04-23T06:22:25,2022-04-23T19:36:08,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-24,85.5,64.9,74.8,85.7,64.9,74.9,62.6,68.2,0,0,0,,0,0,28.4,16.7,154.6,1016.8,35.7,9.8,253.7,21.9,8,30,2022-04-24T06:21:21,2022-04-24T19:36:51,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-25,83.5,66.6,71.8,86,66.6,72,65.9,82.3,0.266,100,16.67,rain,0,0,36.7,15.4,201.8,1018.1,73.7,9.4,153.4,13.2,8,60,2022-04-25T06:20:17,2022-04-25T19:37:33,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72078700278,KJVW,72235413927,MAYM6,KHKS,72235003940,MSS10,72248803996,MSS22,KJAN"
"Jackson City, Mississippi",2022-04-26,74.6,58.5,65.8,74.6,58.5,65.8,52.4,64.4,0.015,100,4.17,rain,0,0,23.9,11.8,354.7,1023.4,33.2,9.9,272.3,23.5,9,10,2022-04-26T06:19:14,2022-04-26T19:38:16,0.85,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2022-04-27,76.7,48,62.2,76.7,48,62.2,41.1,50.4,0,0,0,,0,0,17.4,7.7,21.3,1022.2,0,9.9,311.9,26.8,9,10,2022-04-27T06:18:13,2022-04-27T19:38:59,0.89,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-28,80.8,47.8,64.8,79.8,47.8,64.6,44.9,55.6,0,0,0,rain,0,0,16.1,9.4,117.1,1017.8,2.9,9.9,298.9,26,9,10,2022-04-28T06:17:12,2022-04-28T19:39:42,0.92,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-29,82.6,53.4,69.1,82.7,53.4,69.1,54.5,62,0,0,0,,0,0,25.8,15.3,149,1014,16.2,9.8,277.1,23.9,9,30,2022-04-29T06:16:12,2022-04-29T19:40:25,0.96,Clear,Clear conditions throughout the day.,clear-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-04-30,84.8,63.7,74.3,84.3,63.7,74.2,59.6,63.5,0,0,0,,0,0,20.8,12.7,178.6,1012.8,35.2,9.6,281,24.1,8,10,2022-04-30T06:15:13,2022-04-30T19:41:09,0,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72078700278,KJVW,MAYM6,72235413927,KHKS,72235003940,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-01,85.3,69.6,76.9,86.8,69.6,77.4,63.4,64.5,0.121,100,8.33,rain,0,0,29.5,12.2,273.9,1014.8,24.9,9.7,276.5,24,9,60,2022-05-01T06:14:15,2022-05-01T19:41:52,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72078700278,KJVW,MAYM6,72235413927,KHKS,KTVR,72235003940,MSS10,72248803996,MSS22,KJAN"
"Jackson City, Mississippi",2022-05-02,86,67.5,76.9,88.7,67.5,77.7,66.4,71.7,0,0,0,rain,0,0,23.3,14.7,176,1014.9,31.8,9.6,203.9,17.7,8,60,2022-05-02T06:13:19,2022-05-02T19:42:35,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-03,85.7,71.1,77.4,87.8,71.1,78.1,66.4,70.7,0,0,0,,0,0,28.2,15.3,195.5,1014.5,31.5,9.8,221.8,19.3,6,60,2022-05-03T06:12:23,2022-05-03T19:43:18,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2022-05-04,88.8,67.7,77.6,90.6,67.7,78.2,65.7,69.9,0,0,0,,0,0,19.7,10.3,170.9,1015.7,15.3,8.5,255.4,22.1,8,60,2022-05-04T06:11:28,2022-05-04T19:44:01,0.13,Clear,Clear conditions throughout the day.,clear-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-05,86,66.8,75.5,89.1,66.8,76.4,67.3,77.6,0.28,100,12.5,rain,0,0,42.6,13.8,189.4,1013.3,41.5,9.2,178.3,15.5,7,60,2022-05-05T06:10:35,2022-05-05T19:44:44,0.16,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,MSS22,72093200317,KJAN"
"Jackson City, Mississippi",2022-05-06,81,63.7,71.8,80.5,63.7,71.7,58.2,65.7,0,0,0,rain,0,0,40.3,20.2,256.7,1009.4,32.1,9.9,281.8,24.3,9,10,2022-05-06T06:09:43,2022-05-06T19:45:27,0.19,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-07,82.8,56.5,70.5,82.5,56.5,70.5,56.6,63.9,0,0,0,,0,0,25.3,9.8,340.8,1010.1,0.8,9.9,306.9,26.5,9,10,2022-05-07T06:08:51,2022-05-07T19:46:11,0.22,Clear,Clear conditions throughout the day.,clear-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-08,87.2,57.6,72.9,89.9,57.6,73.5,59.9,65,0,0,0,,0,0,19.7,10,119.6,1010.4,2.2,9.9,284.2,24.6,9,60,2022-05-08T06:08:01,2022-05-08T19:46:54,0.25,Clear,Clear conditions throughout the day.,clear-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-09,89.8,70.1,79.3,96.2,70.1,81.8,69.3,72.8,0,0,0,,0,0,25.3,11.7,139.1,1013.2,50.1,8.7,243.5,20.9,8,100,2022-05-09T06:07:13,2022-05-09T19:47:36,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-10,85.7,70.6,77.4,88.8,70.6,78.4,68,74.6,0,0,0,,0,0,24.2,9.2,145.4,1019.4,40.7,8.8,266.1,22.9,9,15,2022-05-10T06:06:25,2022-05-10T19:48:19,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-11,92.3,65.5,78.1,96.4,65.5,79.8,67.5,72.5,0,0,0,,0,0,17.2,8.6,27.9,1019.8,14.5,8,256.9,22.2,8,75,2022-05-11T06:05:39,2022-05-11T19:49:02,0.35,Clear,Clear conditions throughout the day.,clear-day,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2022-05-12,92,70.4,80.3,97,70.4,82.7,68.9,70.8,0.778,100,16.67,rain,0,0,26.4,15.9,334.1,1015.8,33.7,8,253.7,22,8,75,2022-05-12T06:04:54,2022-05-12T19:49:44,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"MAYM6,72235413927,KHKS,KTVR,72235003940,72248803996,MSS10,72093200317,KJAN"
"Jackson City, Mississippi",2022-05-13,82.5,65.7,72.8,86.5,65.7,73.2,68.3,86.3,0.695,100,37.5,rain,0,0,31.6,12.6,75.8,1013.4,69.5,7.5,84.3,7.2,5,60,2022-05-13T06:04:10,2022-05-13T19:50:27,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72235413927,MAYM6,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
"Jackson City, Mississippi",2022-05-14,84,62.6,72.5,86.3,62.6,73.1,65,79,0.01,100,8.33,rain,0,0,10.1,7.4,262.9,1014.3,22,9.1,215,18.7,8,75,2022-05-14T06:03:28,2022-05-14T19:51:09,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72235413927,MAYM6,KHKS,KTVR,72235003940,72248803996,MSS10,KJAN"
