name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
little rock,2022-03-10,62,35.7,49.2,62,35.7,48.9,35.7,61.9,0,0,0,,0,0,,10.1,103.4,1017.6,25.9,9.9,149.5,12.9,7,,2022-03-10T06:26:21,2022-03-10T18:12:48,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-11,52.9,29.9,40.7,52.9,21,35.5,31.3,70.5,0.258,100,20.83,"rain,snow",0.4,0.3,32.2,21.8,358.6,1019.5,72.8,7.9,98.6,8.3,7,,2022-03-11T06:25:00,2022-03-11T18:13:38,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with rain or snow.,snow,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-12,44.8,26,34.2,43.3,17.5,27.2,16.3,49.5,0,0,0,"rain,snow",0.7,1.1,17.2,15.8,330.9,1029.3,11.4,9.9,173.4,15.1,8,,2022-03-12T06:23:38,2022-03-12T18:14:28,0.32,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-13,64.1,32,47.6,64.1,23.6,44.3,24.9,43.9,0,0,0,,0,0.1,24.2,17.2,218.2,1026.1,25.9,9.9,168.1,13.7,8,,2022-03-13T07:22:16,2022-03-13T19:15:17,0.35,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-14,56.9,39.6,50.2,56.9,34.2,48.7,36.8,61.1,0.015,100,8.33,rain,0,0,20.8,13.7,158.1,1022.7,76.7,9.7,44.1,3.9,2,,2022-03-14T07:20:54,2022-03-14T19:16:06,0.38,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-15,56,49.9,52.8,56,49.9,52.8,48,83.9,0.678,100,62.5,rain,0,0,,11.3,37.5,1019.9,91.4,7.7,27.5,2.2,1,,2022-03-15T07:19:31,2022-03-15T19:16:55,0.42,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-16,74.9,46.8,59.5,74.9,44.7,59,49.5,71.9,0,0,0,,0,0,,10,302.5,1015.6,20.4,9.6,171.2,14.7,8,,2022-03-16T07:18:08,2022-03-16T19:17:44,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KSGT,KLRF,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-17,75.8,47.8,62.8,75.8,47.8,62.8,51.7,69.9,0.058,100,8.33,rain,0,0,25.3,15.1,156.4,1011.5,51.7,8.6,167.3,14.4,8,,2022-03-17T07:16:45,2022-03-17T19:18:33,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-18,62.9,48.8,56.5,62.9,42.4,55.3,47.8,73.3,0.175,100,12.5,rain,0,0,31.1,22.7,252.4,1009.2,99,9.9,45,3.8,2,,2022-03-18T07:15:22,2022-03-18T19:19:21,0.5,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-19,70,42.8,55.9,70,37.6,53.9,33.7,46.9,0,0,0,,0,0,24.2,17.2,303.1,1019.6,15.1,9.9,183.3,15.8,8,,2022-03-19T07:13:59,2022-03-19T19:20:09,0.55,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-20,78.1,44.6,61.2,78.1,40.9,60.3,35.8,43.4,0,0,0,,0,0,20.8,12.6,224.5,1022.2,39.1,9.9,186,16,8,,2022-03-20T07:12:35,2022-03-20T19:20:57,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-21,71.8,46.9,59.6,71.8,45.9,59.4,42.5,55.3,0.092,100,12.5,rain,0,0,33,20.6,136.4,1016.2,87.1,9.7,98.7,8.5,6,,2022-03-21T07:11:12,2022-03-21T19:21:45,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-03-22,62.4,53,58.6,62.4,53,58.6,54.4,86.1,3.244,100,75,rain,0,0,40.3,24.5,150.2,1006.7,97.9,6.1,33.6,3,2,,2022-03-22T07:09:48,2022-03-22T19:22:33,0.66,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,LNKA4,KLIT"
little rock,2022-03-23,57.7,46,49.7,57.7,39.4,46.3,35.9,60.2,0,0,0,,0,0,26.4,17.2,286.5,1008.7,76.1,9.8,105,9,6,,2022-03-23T07:08:24,2022-03-23T19:23:21,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-03-24,57.7,38.7,48,57.7,34.5,46.5,32.3,55.5,0,0,0,,0,0,20.8,13.7,287.7,1014.1,63.2,9.9,166.9,14.5,8,,2022-03-24T07:07:01,2022-03-24T19:24:09,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-25,69.1,42.1,54.4,69.1,38.5,53.7,36.6,53.9,0,0,0,,0,0,19.7,13.8,326.5,1017.8,38.2,9.9,186.5,16.2,8,,2022-03-25T07:05:37,2022-03-25T19:24:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-26,71,42.8,58.2,71,39.4,57.7,31.9,40,0,0,0,,0,0,,10.2,2.3,1019.4,35.5,9.9,189.1,16.3,8,,2022-03-26T07:04:13,2022-03-26T19:25:44,0.8,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-27,61,46.2,52.6,61,42,51.5,30.5,44,0,0,0,,0,0,20.7,14.9,79.7,1020.4,58.6,9.9,165.5,14.1,8,,2022-03-27T07:02:50,2022-03-27T19:26:31,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-28,65.9,41,54.3,65.9,36.4,52.4,33.9,46.8,0,0,0,,0,0,17.2,14.8,90.5,1019.4,35.2,9.9,186.8,16.3,8,,2022-03-28T07:01:26,2022-03-28T19:27:18,0.87,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-29,77,52.9,65.3,77,52.9,65.3,52.1,62.8,0,0,0,,0,0,28.2,17.1,169.8,1010.8,88.3,9.9,77.9,6.6,3,,2022-03-29T07:00:03,2022-03-29T19:28:06,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-03-30,73.1,48.8,64.5,73.1,42.4,64,55.6,73.1,1.484,100,33.33,rain,0,0,57.5,24.8,219.1,1000.1,96.1,8.3,49.1,4.3,3,,2022-03-30T06:58:40,2022-03-30T19:28:53,0.94,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-03-31,56.8,39.8,48.4,56.8,35.6,45,33.4,57.2,0,0,0,rain,0,0.1,33.2,22.9,305.4,1010,50.8,9.9,145.9,12.8,8,,2022-03-31T06:57:17,2022-03-31T19:29:40,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-01,60.1,34.8,47.7,60.1,32,46.8,32.5,57.7,0,0,0,,0,0,,8,84.7,1019.3,20.2,9.8,199.5,17,9,,2022-04-01T06:55:54,2022-04-01T19:30:27,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985"
little rock,2022-04-02,73,47.9,58.5,73,44,57.8,42,55.7,0,0,0,,0,0,20.6,13.8,2.8,1018.2,62.3,9.8,180.7,15.7,8,,2022-04-02T06:54:32,2022-04-02T19:31:14,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-04-03,71.9,49.7,60.6,71.9,47,60.3,42.4,53.4,0,0,0,,0,0,18.3,13.7,112.1,1017.2,43.9,9.9,205.2,17.8,9,,2022-04-03T06:53:10,2022-04-03T19:32:02,0.08,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985"
little rock,2022-04-04,78,51.9,63.3,78,51.9,63.3,48.2,59.4,0,0,0,,0,0,,11.2,55,1011.5,92.9,9.9,127.5,10.9,6,,2022-04-04T06:51:48,2022-04-04T19:32:49,0.11,Overcast,Cloudy skies throughout the day.,cloudy,"72340503930,72341613925,72340313963,KSGT,KLRF,KSRC,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-04-05,77,56.9,65.9,77,56.9,65.9,56.7,73.6,1.15,100,29.17,rain,0,0,32.2,11.3,110,1003.1,67.1,8.4,168.5,14.4,7,,2022-04-05T06:50:26,2022-04-05T19:33:36,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-06,70,56.9,63.1,70,56.9,63.1,44.9,55.7,0.015,100,8.33,rain,0,0,35,18.2,330.4,1007,58.1,9.9,86.2,7.5,5,,2022-04-06T06:49:05,2022-04-06T19:34:23,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-04-07,64.1,48.7,56.4,64.1,45.2,56.1,28.3,34.6,0,0,0,,0,0,39.1,24.2,298.4,1014.6,29.4,9.9,173.1,15,8,,2022-04-07T06:47:44,2022-04-07T19:35:10,0.21,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985"
little rock,2022-04-08,52.8,42,49.2,52.8,39.4,46.5,28.2,44.4,0,0,0,,0,0,36.2,22.6,306.5,1016.4,83.4,9.8,79.9,6.8,3,,2022-04-08T06:46:24,2022-04-08T19:35:58,0.24,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-04-09,71.9,34.8,53.4,71.9,29.7,51.5,28.5,45.7,0,0,0,,0,0,19.7,13.8,242.8,1016.9,1.1,9.9,219.4,18.9,9,,2022-04-09T06:45:04,2022-04-09T19:36:45,0.25,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-04-10,83,52.6,68.7,81.5,52.6,68.4,46.8,48,0,0,0,,0,0,37.7,29.4,205.3,1009.7,59.4,9.9,197.5,17,8,,2022-04-10T06:43:44,2022-04-10T19:37:32,0.3,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-11,77,62.9,70.2,77,62.9,70.2,58.7,68.3,0.056,100,20.83,rain,0,0,28.5,19.6,188.3,1009.8,90.3,8.8,52.5,4.6,2,,2022-04-11T06:42:26,2022-04-11T19:38:20,0.34,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-12,80.8,68,72.9,81.7,68,73,63.4,73.3,0.054,100,20.83,rain,0,0,33.1,21.6,182.4,1010.4,93.4,9.6,133,11.4,7,,2022-04-12T06:41:07,2022-04-12T19:39:07,0.37,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-13,71.9,52.1,64.3,71.9,52.1,64.3,58.5,81.5,1.556,100,41.67,rain,0,0,44.7,21.6,221.4,1006.6,87.8,8.3,20.7,1.6,1,,2022-04-13T06:39:49,2022-04-13T19:39:55,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,LNKA4,KLIT"
little rock,2022-04-14,70.1,41.9,55.8,70.1,41.9,55.3,36.6,52.7,0,0,0,,0,0,,7.9,70.8,1019.8,12.9,9.9,212.5,18.1,9,,2022-04-14T06:38:32,2022-04-14T19:40:42,0.43,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-15,80.8,47.7,64.6,81.1,46.8,64.5,51.6,65,0.011,100,4.17,rain,0,0,31.1,17,197,1014.9,68.9,9.9,162,14,8,,2022-04-15T06:37:15,2022-04-15T19:41:30,0.47,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,72341793988,KLIT,LNKA4"
little rock,2022-04-16,70.1,58.9,64.7,70.1,58.9,64.7,58.3,80.2,0.3,100,25,rain,0,0,25.3,17,66.6,1015.5,100,8.3,35.6,2.9,2,,2022-04-16T06:36:00,2022-04-16T19:42:17,0.5,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-17,61,48.8,52.6,61,45.2,51.6,45.5,77.1,0.104,100,33.33,rain,0,0,21.9,14.9,56,1016.2,100,9,29.7,2.6,1,,2022-04-17T06:34:44,2022-04-17T19:43:05,0.53,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-18,69.1,47.9,56.5,69.1,42.6,54.8,39.6,55.4,0,0,0,,0,0,23.8,14.9,7.6,1023.6,50.3,9.9,179.1,15.5,9,,2022-04-18T06:33:30,2022-04-18T19:43:53,0.57,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-19,64.1,43.9,55.1,64.1,39.5,54.4,32.1,42.3,0,0,0,,0,0,19.7,11.4,100.6,1024.7,25.4,9.9,202.5,17.6,9,,2022-04-19T06:32:16,2022-04-19T19:44:41,0.6,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-04-20,65,53,57.3,65,53,57.3,49.5,76,1.072,100,45.83,rain,0,0,33.9,12.8,153.4,1016.7,99.4,7.5,20.9,1.9,1,,2022-04-20T06:31:03,2022-04-20T19:45:29,0.64,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-21,80.9,65.1,71,83,65.1,71.1,63.3,77.2,0,0,0,,0,0,32.2,16.9,171.3,1021.3,88,9.7,84.1,7.3,3,,2022-04-21T06:29:50,2022-04-21T19:46:17,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-22,83.9,67.9,75.1,83.9,67.9,75.2,61.2,63.6,0,0,0,,0,0,25.3,18.2,170.7,1022.3,43,9.9,179.1,15.4,9,,2022-04-22T06:28:39,2022-04-22T19:47:05,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-23,82.1,65.9,73.7,82.5,65.9,73.8,59.4,62,0,0,0,,0,0,26.4,16.1,189.3,1016.1,60.7,9.9,173.5,15.2,9,,2022-04-23T06:27:28,2022-04-23T19:47:53,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-24,83.9,70.1,75.9,85.4,70.1,76.3,63.6,66.6,0,0,0,,0,0,22.9,13.8,182.5,1014.2,89.9,9.9,141.1,12.3,9,,2022-04-24T06:26:18,2022-04-24T19:48:41,0.78,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-25,74,59,65.4,74,59,65.4,56.3,73.7,0.513,100,29.17,rain,0,0,32.2,19.5,354.8,1019.3,97.2,8.7,70,6,4,,2022-04-25T06:25:10,2022-04-25T19:49:29,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-26,70.9,48.7,59.7,70.9,46.3,59.6,40.3,50.8,0,0,0,,0,0,21.9,12.9,44.1,1027.4,25.1,9.9,207.8,18,9,,2022-04-26T06:24:02,2022-04-26T19:50:17,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,72341793988,KLIT,72218853985,LNKA4"
little rock,2022-04-27,71.9,45.8,58.9,71.9,45.8,58.9,41.5,57,0,0,0,,0,0,,11.4,130.5,1024.4,19.8,9.9,213.7,18.6,9,,2022-04-27T06:22:55,2022-04-27T19:51:06,0.89,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-28,79.9,51.9,65.6,79.9,51.9,65.6,46.5,53.7,0,0,0,,0,0,18.3,11.4,154.1,1017.6,84.4,9.9,175.3,15.3,8,,2022-04-28T06:21:49,2022-04-28T19:51:54,0.92,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-29,83.9,58.8,71.3,83.1,58.8,71.1,52.6,53.4,0,0,0,,0,0,25,19.4,186.5,1011.8,41.7,9.9,204.9,17.7,9,,2022-04-29T06:20:44,2022-04-29T19:52:42,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-04-30,82.1,66,72.9,85,66,73.1,60.4,65.4,0,0,0,,0,0,29.4,14.9,214.6,1009.8,71,9.9,84,7.3,5,,2022-04-30T06:19:40,2022-04-30T19:53:30,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-01,83,53.8,70,81.2,53.8,69.6,50.3,53.8,0,0,0,,0,0,,6.7,311.9,1015.6,49.3,9.9,220.5,19,9,,2022-05-01T06:18:37,2022-05-01T19:54:19,0.03,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-02,75.1,58.8,67.6,75.1,58.8,67.6,60.1,77,0.031,100,12.5,rain,0,0,29.8,10.2,124.9,1013.6,94.9,9.9,82.5,7.1,3,,2022-05-02T06:17:35,2022-05-02T19:55:07,0.06,"Rain, Overcast",Cloudy skies throughout the day with rain in the morning and afternoon.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-03,75.6,64.1,68.2,75.6,64.1,68.2,60.2,76.1,0.731,100,20.83,rain,0,0,33.3,21.6,294.3,1013.1,97.3,9.5,113,9.6,4,,2022-05-03T06:16:34,2022-05-03T19:55:55,0.09,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-05-04,74,59,65.5,74,59,65.5,55.2,69.6,0,0,0,,0,0,,13.7,65.8,1017.5,88.7,9.9,137.4,11.8,6,,2022-05-04T06:15:35,2022-05-04T19:56:43,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-05,69,62.8,64.7,69,62.8,64.7,60.3,85.9,0.824,100,37.5,rain,0,0,34.4,21.1,112.3,1012,97.9,8.3,15.9,1.3,2,,2022-05-05T06:14:37,2022-05-05T19:57:31,0.16,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-05-06,74,60.1,66.9,74,60.1,66.9,56.2,69.8,0.012,100,8.33,rain,0,0,32.7,20.5,296.3,1008.6,72.9,9.7,223.4,19.5,10,,2022-05-06T06:13:39,2022-05-06T19:58:19,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-07,79.9,55.8,67.6,79.9,55.8,67.6,55.1,66.2,0,0,0,,0,0,,11.4,50.1,1011.6,10.2,9.9,256.3,21.9,9,,2022-05-07T06:12:43,2022-05-07T19:59:07,0.22,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-08,80,57.6,68.7,81.7,57.6,68.8,57.8,69.1,0,0,0,,0,0,21.9,15.9,143.9,1009.7,76.1,9.9,153.5,13.2,6,,2022-05-08T06:11:49,2022-05-08T19:59:55,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-09,89.9,67.9,79.2,95.4,67.9,81.2,68.2,70.7,0,0,0,,0,0,23.9,16,182.6,1010.6,39.5,9.4,218.1,19,9,,2022-05-09T06:10:55,2022-05-09T20:00:42,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-05-10,89,72,80.2,95.8,72,82.5,70,72.3,0,0,0,,0,0,31.1,15.9,194.5,1017.4,45.4,9.7,160.6,13.8,8,,2022-05-10T06:10:03,2022-05-10T20:01:29,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-11,94.2,70,82,100.6,70,84.4,69.2,67.7,0,0,0,,0,0,,10.1,201.3,1019.3,23.2,8.8,227.8,19.5,9,,2022-05-11T06:09:12,2022-05-11T20:02:17,0.35,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-12,93.8,70.8,82.1,97.4,70.8,84.6,68.8,66.8,0,0,0,,0,0,,9,226.7,1016.1,18.1,9.6,242.6,21.3,9,,2022-05-12T06:08:23,2022-05-12T20:03:04,0.39,Clear,Clear conditions throughout the day.,clear-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-13,96,71.7,82.2,96.7,71.7,83.4,66.5,62.6,0,0,0,,0,0,28.9,17.1,242.1,1012.4,32.2,8.6,243.9,21,9,,2022-05-13T06:07:35,2022-05-13T20:03:50,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,LNKA4,72218853985"
little rock,2022-05-14,88,69.1,78.8,90.4,69.1,79.7,63.5,60.4,0.001,100,4.17,rain,0,0,,11.3,191.5,1013.9,75.6,9.9,204,17.5,8,,2022-05-14T06:06:48,2022-05-14T20:04:37,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT"
little rock,2022-05-15,88,66.7,74.9,94,66.7,76,67.2,77.9,0.402,100,8.33,rain,0,0,29.2,17.1,205.1,1013.2,88.8,9.2,106.7,9.2,7,,2022-05-15T06:06:03,2022-05-15T20:05:23,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"72340503930,SDNA4,72341613925,72340313963,KLRF,KSGT,KSRC,UAPA4,E9770,KLIT,72218853985,LNKA4"
little rock,2022-05-16,80.9,65.9,73.1,81.4,65.9,73.2,60.9,67.8,0.354,100,8.33,rain,0,0,21.9,10.4,67.8,1015,57.1,9.7,207.4,17.7,9,,2022-05-16T06:05:19,2022-05-16T20:06:09,0.52,"Rain, Partially cloudy",Clearing in the afternoon with early morning rain.,rain,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
little rock,2022-05-17,83,60.9,72.1,82.6,60.9,72,58.3,64.8,0,0,0,,0,0,29.8,14.6,155.1,1016.1,65.5,9.9,145.3,12.4,5,,2022-05-17T06:04:36,2022-05-17T20:06:54,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"72340503930,72341613925,72340313963,KLRF,KSGT,UAPA4,E9770,KLIT,LNKA4"
