name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
"Huntsville, Alabama",2022-03-11,67.7,34,52.2,67.7,22.7,50.6,42.9,73.3,0.063,100,8.33,"rain,snow",0.2,0,34.8,23,6.3,1013.1,50.9,9.4,189.6,16.3,8,10,2022-03-11T06:02:15,2022-03-11T17:50:52,0.29,"Snow, Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain or snow.,snow,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-12,34.8,25.4,29.2,26.4,13.3,19.4,15.8,60,0.063,100,20.83,"rain,snow",1.4,0,28.9,20.5,344.6,1022.8,42.9,8.1,222.8,19.5,8,10,2022-03-12T06:00:53,2022-03-12T17:51:42,0.32,"Snow, Rain, Partially cloudy",Clearing in the afternoon with early morning snow or rain.,snow,"KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-13,55.5,21.8,37.9,55.5,16.9,35.5,17,47.2,0,0,0,,0,0,17.2,9.4,214.4,1028.9,0.7,9.4,246.5,20.3,8,10,2022-03-13T06:59:31,2022-03-13T18:52:31,0.35,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-14,65.2,34.5,51.4,65.2,34.5,51,25,39.3,0,0,0,,0,0,20.8,12.8,183.2,1027.1,27.5,9.4,227,19.9,8,10,2022-03-14T06:58:09,2022-03-14T18:53:20,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-15,62.1,49.1,56.5,62.1,48.2,56.5,43.5,64.4,0.391,100,37.5,rain,0,0,36.9,12.7,112.6,1021.5,80,8.5,72,6.3,2,10,2022-03-15T06:56:47,2022-03-15T18:54:09,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-16,65.4,52.3,58.3,65.4,52.3,58.3,54.8,88.7,0.179,100,45.83,rain,0,0,34,15.7,106,1014.6,86.2,8.9,76.7,6.7,3,10,2022-03-16T06:55:24,2022-03-16T18:54:58,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"D9186,KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-17,73.5,48.7,58.8,73.5,47.7,58.7,51.2,79.5,0.007,100,4.17,rain,0,0,11.6,6.5,172,1014.6,47.9,6.5,184.2,15.9,7,10,2022-03-17T06:54:01,2022-03-17T18:55:46,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-18,64.6,53.7,59.5,64.6,53.7,59.5,54.4,83.7,0.585,100,12.5,rain,0,0,30.4,16.1,174.4,1010.6,63.8,9.3,87.3,7.6,5,10,2022-03-18T06:52:38,2022-03-18T18:56:35,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9186,KHSV,72323003856,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-19,55.4,40.6,50.1,55.4,40.6,49,39.7,67.9,0,0,0,,0,0,26.4,15.4,276.9,1017.3,74,9.9,83.5,7.3,3,10,2022-03-19T06:51:14,2022-03-19T18:57:23,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-20,67.8,34.4,50.8,67.8,34.4,50.8,34.4,62.4,0,0,0,,0,0,19.7,7.8,344.7,1023.8,0.6,9.3,248.9,21.6,8,10,2022-03-20T06:49:51,2022-03-20T18:58:11,0.59,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-21,72,40.6,57.4,72,40.6,57.4,33.4,46.2,0,0,0,,0,0,19.7,12.1,148.8,1022,4.3,9.7,230.5,19.9,8,10,2022-03-21T06:48:28,2022-03-21T18:58:59,0.62,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-22,75.9,59.6,65,75.9,59.6,65,49,59.5,2.441,100,25,rain,0,0,32.8,20.4,159.7,1012.2,69.6,7.9,136.3,11.7,7,10,2022-03-22T06:47:04,2022-03-22T18:59:47,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-23,63,47.9,58.1,63,43.8,57.7,51,78.6,0.931,100,37.5,rain,0,0,30.1,22.1,236.1,1007.7,81.6,8.9,148.3,12.8,6,10,2022-03-23T06:45:40,2022-03-23T19:00:34,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-24,63.9,39.8,51.7,63.9,39.8,51.3,34.7,58.7,0,0,0,,0,0,27.9,18.7,259.7,1013.1,30.7,9.7,240.1,20.7,8,10,2022-03-24T06:44:17,2022-03-24T19:01:22,0.73,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-25,57.3,43.7,50,57.3,43.7,49.4,37.5,63,0,0,0,,0,0,25.3,14.6,298.2,1014.6,63.9,9.9,126.2,10.8,5,10,2022-03-25T06:42:53,2022-03-25T19:02:10,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-26,63.9,40.4,51.3,63.9,37.3,50.1,26.9,45.7,0,0,0,,0,0,30.3,20.3,300.2,1015.6,1.2,9.8,261.9,22.8,8,10,2022-03-26T06:41:29,2022-03-26T19:02:57,0.8,Clear,Clear conditions throughout the day.,clear-day,"KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-27,57,35.9,47,57,31.5,45.3,24.8,43.5,0,0,0,,0,0,19.9,11.3,5.2,1019.5,25.9,9.7,222,19.4,8,10,2022-03-27T06:40:06,2022-03-27T19:03:44,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-28,61.3,40.2,50.2,61.3,35.7,48.4,26.2,40.6,0,0,0,,0,0,12.5,10.1,31.7,1021,46.7,9.4,215.5,18.6,8,10,2022-03-28T06:38:43,2022-03-28T19:04:32,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-29,74.5,44,60.2,74.5,44,60.1,42.2,52.2,0,0,0,,0,0,27.7,15,177.4,1017.6,44.7,9.2,201.6,17.4,8,10,2022-03-29T06:37:19,2022-03-29T19:05:19,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-30,81.8,63.2,71.5,80.7,63.2,71.4,50.1,49.2,0.385,100,12.5,rain,0,0,42.5,26,183,1007.4,51,9.2,203.8,17.6,8,10,2022-03-30T06:35:56,2022-03-30T19:06:06,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHSV,72323003856,BRAA1,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-03-31,60.3,48.7,55.6,60.3,44,55.3,47.2,75.4,0.565,100,8.33,rain,0,0,28.2,13.5,261.3,1006,75.1,9.5,110.3,9.3,5,10,2022-03-31T06:34:33,2022-03-31T19:06:53,0.98,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-01,60.3,37.6,48.8,60.3,34.5,46.7,35,61.1,0,0,0,,0,0,24.8,15.8,343.7,1017.4,16.4,9.9,268.5,23,9,10,2022-04-01T06:33:11,2022-04-01T19:07:40,0,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-02,63.7,36,49.5,63.7,36,49.4,36.6,64.4,0,0,0,,0,0,13.9,9.1,313.2,1017.7,27.9,9.6,148,12.7,7,10,2022-04-02T06:31:48,2022-04-02T19:08:27,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-03,64.5,44.4,53.3,64.5,43.2,52.7,35,54.6,0,0,0,,0,0,25.7,13.2,24.6,1017.3,19.5,9.9,268.4,23.4,9,10,2022-04-03T06:30:26,2022-04-03T19:09:15,0.08,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-04,75.1,40.5,58.6,75.1,40.5,58.5,38.5,51.3,0,0,0,,0,0,19.7,11.6,200.6,1014.2,18.9,9.8,238.5,20.6,8,10,2022-04-04T06:29:04,2022-04-04T19:10:02,0.11,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-05,63.1,51.1,58.6,63.1,51.1,58.6,52.1,81,0.806,100,25,rain,0,0,34,19.4,184.6,1005.4,59.9,8,49.5,4.3,3,10,2022-04-05T06:27:43,2022-04-05T19:10:49,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-06,82.9,51.6,63.7,84.4,51.6,63.8,57.8,82.8,0,0,0,,0,0,27.7,18.2,275.7,1005.4,91,8.7,143.5,12.4,6,60,2022-04-06T06:26:22,2022-04-06T19:11:36,0.18,Overcast,Cloudy skies throughout the day.,cloudy,"D9186,KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-07,62.4,45.3,55.3,62.4,44.1,55.3,39,58.3,0,0,0,,0,0,33.3,17.6,287.8,1009.9,55.2,9.8,264.4,22.8,9,10,2022-04-07T06:25:01,2022-04-07T19:12:23,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-08,51.7,43.2,46.3,51.7,38.3,42.3,32.1,57.6,0.001,100,4.17,rain,0,0,27.8,19.2,285.8,1011.7,92.2,9.7,63,5.6,3,10,2022-04-08T06:23:41,2022-04-08T19:13:10,0.24,"Rain, Overcast",Cloudy skies throughout the day with afternoon rain.,rain,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-09,60.1,40,48.1,60.1,34.4,45.4,28,48.3,0,0,0,,0,0,26.7,15.9,297.1,1015.6,59.5,9.9,238.1,20.7,8,10,2022-04-09T06:22:21,2022-04-09T19:13:58,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-10,77.5,35.3,57.2,77.5,34.7,57,36,50.7,0,0,0,,0,0,25.5,16,191.3,1016.5,1.6,9.4,277.9,24.1,9,10,2022-04-10T06:21:01,2022-04-10T19:14:45,0.3,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-11,67.1,58.2,61.4,67.1,58.2,61.4,54,78.1,0.208,100,20.83,rain,0,0,27.3,12.2,187.7,1017.1,65.6,8.8,80.1,7,4,10,2022-04-11T06:19:42,2022-04-11T19:15:32,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-12,78.9,61.3,69.5,78.9,61.3,69.5,60.1,74.2,0.03,100,4.17,rain,0,0,26.2,16.7,201.5,1016.8,70.6,9.8,150.9,13.1,5,30,2022-04-12T06:18:24,2022-04-12T19:16:20,0.37,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9186,KHSV,72323003856,BRAA1,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-13,82.9,61,72.2,83.1,61,72.3,58.9,64.6,1.338,100,12.5,rain,0,0,35.8,25.4,192.5,1012,68,9.2,209,17.9,8,30,2022-04-13T06:17:06,2022-04-13T19:17:07,0.4,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9186,KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-14,67,50.1,58.3,67,50.1,58.3,49.1,74.8,0.653,100,25,rain,0,0,23.8,13.4,347.4,1017.1,51,8.8,235.6,20.3,9,10,2022-04-14T06:15:49,2022-04-14T19:17:55,0.43,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"D9186,KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-15,76.2,41.8,60.8,76.2,41.8,60.8,39,53.7,0,0,0,,0,0,22.3,13,170.6,1018.7,28.5,9.6,273.1,23.5,9,10,2022-04-15T06:14:32,2022-04-15T19:18:42,0.47,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-16,69.9,54.9,63.3,69.9,54.9,63.3,58,85.1,0.85,100,25,rain,0,0,27.1,13.4,198.4,1016.2,72.3,8.5,116.3,9.9,4,10,2022-04-16T06:13:16,2022-04-16T19:19:30,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-17,66.1,52.3,58.3,66.1,52.3,58.3,51.7,79,0.003,100,8.33,rain,0,0,17,9.5,36.9,1015.8,58.6,9,94.8,8.2,5,10,2022-04-17T06:12:01,2022-04-17T19:20:18,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"D9186,KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-18,59.5,46.8,54,59.5,45.2,53.8,46.1,76,0.007,100,4.17,rain,0,0,25.7,14.9,342.2,1017.8,64.5,9.4,135.1,11.6,6,10,2022-04-18T06:10:47,2022-04-18T19:21:05,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-19,60.5,37.1,48.6,60.5,33.9,47.1,31.4,55.7,0,0,0,,0,0,19.7,12,7.8,1024,0.4,9.9,299.7,25.7,9,10,2022-04-19T06:09:33,2022-04-19T19:21:53,0.6,Clear,Clear conditions throughout the day.,clear-day,"KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-20,72.7,39.1,57.9,72.7,37.1,57.6,36.6,50.3,0,0,0,,0,0,26.2,13.7,158.1,1023.1,26.8,9.7,241.5,21,8,10,2022-04-20T06:08:20,2022-04-20T19:22:41,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-21,78,60.3,67.7,78,60.3,67.7,53.5,61.2,0,0,0,,0,0,32,13.6,188.2,1026.1,47.7,9.7,216.3,18.7,8,10,2022-04-21T06:07:08,2022-04-21T19:23:29,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-22,82.3,56.7,69.1,81.7,56.7,69.1,56.4,67.6,0,0,0,,0,0,18.3,11.3,165.6,1026.5,0.9,9.8,285.5,24.6,9,10,2022-04-22T06:05:56,2022-04-22T19:24:17,0.71,Clear,Clear conditions throughout the day.,clear-day,"KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-23,83,60,71.2,82,60,71.1,55.5,60.5,0,0,0,,0,0,26.4,18.1,176.9,1021.6,2.1,9.9,286.5,24.8,9,10,2022-04-23T06:04:45,2022-04-23T19:25:05,0.75,Clear,Clear conditions throughout the day.,clear-day,"KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-24,82,59.8,71.4,82,59.8,71.4,57.6,63.3,0,0,0,,0,0,24.2,14.4,181.6,1019.6,22.3,9.8,271.6,23.4,9,10,2022-04-24T06:03:36,2022-04-24T19:25:53,0.78,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-25,81.1,61.7,70.4,82.4,61.7,70.6,62.1,76.7,0.031,100,16.67,rain,0,0,23,15.9,223.7,1018.3,54.4,9.6,220.7,19.1,8,30,2022-04-25T06:02:27,2022-04-25T19:26:41,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KHSV,72323003856,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-26,66.7,49.5,59.1,66.7,47.3,59,46,65.1,0.237,100,16.67,rain,0,0,30,14.9,12.2,1023.4,45.7,9.5,233.8,20.1,8,10,2022-04-26T06:01:19,2022-04-26T19:27:29,0.85,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"D9186,KHSV,72323003856,TT397,BRAA1,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-27,72.4,43.8,57.2,72.4,39.6,56,36.8,49.5,0,0,0,,0,0,18.3,8.6,24.8,1023.2,0.1,9.7,300.5,26,10,10,2022-04-27T06:00:12,2022-04-27T19:28:18,0.89,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-28,77.7,44.2,61.9,77.7,44.2,61.8,43.2,55.8,0,0,0,,0,0,18.3,8.6,171.3,1019.6,3,9.7,299.1,25.7,9,10,2022-04-28T05:59:06,2022-04-28T19:29:06,0.92,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-29,79.1,56.2,68.1,79.1,56.2,68.1,53.2,59.9,0,0,0,,0,0,21.9,12,170.7,1016.4,64.9,9.9,205.3,17.8,8,10,2022-04-29T05:58:01,2022-04-29T19:29:54,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-04-30,79.5,61.6,70.8,79.5,61.6,70.8,59.5,68.1,0,0,0,,0,0,23.3,13.9,185.2,1014.7,47.6,9.8,179.3,15.4,6,60,2022-04-30T05:56:57,2022-04-30T19:30:42,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-01,79.4,63.4,71.2,79.4,63.4,71.2,62.8,76.1,0.003,100,8.33,rain,0,0,31.1,17,236.5,1015.3,49.2,9.9,186.4,16.2,8,60,2022-05-01T05:55:54,2022-05-01T19:31:30,0.03,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-02,84.3,56.1,68.8,85.4,56.1,69.1,61,79,0.073,100,8.33,rain,0,0,25.3,10.6,201.3,1016.7,21.8,9.2,225.5,19.5,9,75,2022-05-02T05:54:53,2022-05-02T19:32:18,0.06,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"D9186,KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-03,83.3,66.4,73.5,84.4,66.4,73.7,64.9,76.8,0,0,0,,0,0,32.4,21.5,217.6,1014.8,55.5,9.9,217.6,18.7,8,60,2022-05-03T05:53:52,2022-05-03T19:33:07,0.09,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,TT397,KDCU,BRAA1,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-04,80.1,64.4,72.1,82.2,64.4,72.2,65.3,80.4,0,0,0,,0,0,16.6,9.6,352.2,1017,56.8,9.7,227.5,19.6,7,60,2022-05-04T05:52:52,2022-05-04T19:33:55,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KHSV,72323003856,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-05,86.4,58.7,73.2,89.1,58.7,74,62.9,72.4,0.083,100,4.17,rain,0,0,26.4,15.8,200.8,1014.3,25,9.7,246.4,21.2,8,60,2022-05-05T05:51:54,2022-05-05T19:34:43,0.16,"Rain, Partially cloudy",Becoming cloudy in the afternoon with late afternoon rain.,rain,"KHSV,72323003856,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-06,73.8,60.6,67.2,73.8,60.6,67.2,62.1,84.8,0.385,100,41.67,rain,0,0,30,18.3,253.1,1006.4,88.9,8.9,142.1,12.4,5,30,2022-05-06T05:50:57,2022-05-06T19:35:30,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"KHSV,72323003856,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-07,62.5,56.4,58.5,62.5,56.4,58.5,53.8,84.5,0.004,100,4.17,rain,0,0,22.8,11.8,324.8,1009.4,100,9.4,72.2,6.1,3,10,2022-05-07T05:50:01,2022-05-07T19:36:18,0.22,"Rain, Overcast",Cloudy skies throughout the day with early morning rain.,rain,"KHSV,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-08,75.2,54.3,63.6,75.2,54.3,63.6,53.3,71.3,0,0,0,,0,0,12.1,6.8,69.7,1012.6,52,9.6,310.1,26.8,10,10,2022-05-08T05:49:06,2022-05-08T19:37:06,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-09,78.2,59,67.5,78.2,59,67.5,56.1,67.8,0,0,0,,0,0,26.6,14,155.4,1017.6,13.7,9.9,283.8,24.5,9,10,2022-05-09T05:48:13,2022-05-09T19:37:53,0.29,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-10,81.6,60.6,70.1,82.2,60.6,70.2,58.2,67.8,0,0,0,,0,0,14.8,10,171.8,1021.9,20.9,9.8,260,22.6,9,10,2022-05-10T05:47:21,2022-05-10T19:38:41,0.32,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-11,87.1,59.9,73.4,89.8,59.9,74.3,64.6,76.5,0,0,0,,0,0,10.5,6.2,8.4,1020.6,16,9.2,248,21.4,9,75,2022-05-11T05:46:30,2022-05-11T19:39:28,0.35,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,72323003856,TT397,BRAA1,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-12,86.9,67,76.2,86.3,67,76.1,61.9,65.6,0,0,0,,0,0,19.9,9.7,121.3,1016.9,25.5,9.2,297.6,25.8,10,30,2022-05-12T05:45:41,2022-05-12T19:40:15,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-13,82.1,65.2,73.5,83,65.2,73.7,60.7,65.3,0,0,0,,0,0,20.6,11.4,155.7,1015.3,12.7,9.9,260.7,22.5,9,10,2022-05-13T05:44:52,2022-05-13T19:41:02,0.42,Clear,Clear conditions throughout the day.,clear-day,"D9186,KHSV,TT397,BRAA1,KHUA,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-14,84.2,63.9,74.3,85.3,63.9,74.7,63.1,70.1,0,0,0,,0,0,17.2,9.7,202,1014.2,47,9.8,255,22,9,60,2022-05-14T05:44:06,2022-05-14T19:41:48,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,TT397,BRAA1,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
"Huntsville, Alabama",2022-05-15,88.1,66.8,75.5,87.2,66.8,75.5,63.1,69,0,0,0,,0,0,17.2,8.5,324.7,1012.8,25.1,9.6,262.3,22.5,10,30,2022-05-15T05:43:20,2022-05-15T19:42:34,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"D9186,KHSV,72323003856,TT397,BRAA1,KHUA,72227953852,72030763804,KMDQ,72323163883,AAMA1"
