name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,severerisk,sunrise,sunset,moonphase,conditions,description,icon,stations
New Orleans,2022-03-14,70.1,53.1,60.3,70.1,53.1,60.3,50.7,71.3,0,0,0,,0,0,27.9,10.3,80,1025,45.4,9.9,124.5,10.7,7,10,2022-03-14T07:11:11,2022-03-14T19:08:09,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-15,75.8,57.8,67,75.8,57.8,67,57.5,73.5,0.413,100,20.83,rain,0,0,32.2,8.1,317.3,1017.1,55.8,9.6,105.3,8.9,6,10,2022-03-15T07:10:00,2022-03-15T19:08:47,0.42,"Rain, Partially cloudy",Clearing in the afternoon with rain clearing later.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-16,67.9,57.8,62.8,67.9,57.8,62.8,53.5,72.3,0,0,0,,0,0,17.2,8.1,323,1016,65.6,9.9,77.5,6.6,3,10,2022-03-16T07:08:48,2022-03-16T19:09:24,0.45,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-17,75.8,56.9,66,75.8,56.9,66,56,72.2,0,0,0,,0,0,21.9,11.4,151.3,1015,17.8,9.8,126.4,10.8,7,10,2022-03-17T07:07:36,2022-03-17T19:10:02,0.48,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-03-18,85.9,67.9,76.2,84.9,67.9,76,62.1,66.2,0,0,0,,0,0,31.1,16.1,203.5,1011.6,53.2,9.8,99.6,8.7,6,75,2022-03-18T07:06:24,2022-03-18T19:10:39,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-19,70.1,56,63.2,70.1,56,63.2,38.9,42.1,0,0,0,,0,0,28.8,9.2,344.6,1020.6,4.2,9.9,142.2,12.2,7,10,2022-03-19T07:05:12,2022-03-19T19:11:16,0.55,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-20,73.1,56.9,64.2,73.1,56.9,64.2,39.2,40.9,0,0,0,,0,0,21,9.2,76.3,1024.3,0,9.9,153.1,13.2,7,10,2022-03-20T07:03:59,2022-03-20T19:11:53,0.59,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-21,74.9,61,68.6,74.9,61,68.6,56.2,65.6,0,0,0,,0,0,32.1,15,124.8,1019,30.8,9.9,146.3,12.6,7,10,2022-03-21T07:02:47,2022-03-21T19:12:30,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-22,80.2,66.8,73.6,83.7,66.8,73.7,68.9,85.6,0.362,100,8.33,rain,0,0,35.9,24.2,165.5,1009.3,100,8.4,62.5,5.5,4,75,2022-03-22T07:01:34,2022-03-22T19:13:07,0.66,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-03-23,69.2,53.2,62.7,69.2,53.2,62.7,46.1,58.1,0,0,0,,0,0,24.2,15,284.3,1012,19.9,9.8,149.2,12.8,7,10,2022-03-23T07:00:22,2022-03-23T19:13:43,0.69,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-24,74,56,64.8,74,56,64.8,39.7,42.1,0,0,0,,0,0,24.6,12.8,218,1016.1,11,9.9,154.5,13.2,7,10,2022-03-24T06:59:09,2022-03-24T19:14:20,0.73,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-25,74.9,56,65.7,74.9,56,65.7,40,42.2,0,0,0,,0,0,22.1,10.3,305.1,1018,0,9.7,147.1,12.8,7,10,2022-03-25T06:57:57,2022-03-25T19:14:56,0.75,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
New Orleans,2022-03-26,81,61,68.9,79.3,61,68.8,45.2,45.8,0,0,0,,0,0,19.2,10.3,259.5,1019.4,0,9.9,153.3,13.3,8,10,2022-03-26T06:56:44,2022-03-26T19:15:33,0.8,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-27,80.1,60.2,70.1,80.3,60.2,70.1,57.4,66.2,0,0,0,,0,0,19.7,12.8,194.4,1019.2,0,9.9,156.6,13.6,8,30,2022-03-27T06:55:32,2022-03-27T19:16:09,0.84,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-28,83,65,72.7,83.6,65,72.9,64.3,76.9,0,0,0,,0,0,20.8,10.3,184.8,1019.9,40.3,9.2,138.4,12,8,60,2022-03-28T06:54:19,2022-03-28T19:16:45,0.87,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-03-29,81,66.8,73.9,82.6,66.8,74.1,64.9,74.8,0,0,0,,0,0,27.7,19.7,164.5,1017.3,48.1,9.9,163.6,14.2,8,10,2022-03-29T06:53:07,2022-03-29T19:17:21,0.91,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-30,80.2,63,74.3,82.7,63,74.6,66.9,78.4,0.536,100,12.5,rain,0,0,46.1,26.4,167.2,1007.7,80.3,8.8,107.6,9.2,6,30,2022-03-30T06:51:55,2022-03-30T19:17:58,0.94,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-03-31,72,58.9,65.3,72,58.9,65.3,50.1,60.7,0,0,0,,0,0,19.5,11.4,309.6,1010,14.7,9.9,150.5,12.9,8,10,2022-03-31T06:50:43,2022-03-31T19:18:34,0.98,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,K7N0,72231612958"
New Orleans,2022-04-01,74,62.1,67.5,74,62.1,67.5,45.7,46.7,0,0,0,,0,0,13,6.9,31.7,1016.7,0.1,9.9,150.7,13,7,10,2022-04-01T06:49:31,2022-04-01T19:19:10,0,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,K7N0,72231612958"
New Orleans,2022-04-02,74,63.1,67.8,74,63.1,67.8,54.2,63.2,0.064,100,12.5,rain,0,0,20.8,10.3,78.9,1016.1,59.1,9.6,45.6,3.8,3,10,2022-04-02T06:48:20,2022-04-02T19:19:46,0.05,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-03,79.1,62.1,69.9,79.1,62.1,69.9,52.8,57.5,0,0,0,,0,0,29.8,9.2,96.3,1015.9,0,9.9,158.7,13.8,8,10,2022-04-03T06:47:09,2022-04-03T19:20:22,0.08,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KMSY,KNBG,K7N0,72231612958"
New Orleans,2022-04-04,79.1,65.9,71.8,79.1,65.9,71.8,61.9,71.7,0,0,0,,0,0,23.5,11.4,108.9,1012.6,47.9,9.9,152.4,13.2,7,10,2022-04-04T06:45:58,2022-04-04T19:20:58,0.11,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-05,83,73.1,77.1,89,73.1,78.4,71.7,83.9,0,0,0,,0,0,27.7,16.1,187.3,1006.7,94.9,9.3,90.3,7.6,4,100,2022-04-05T06:44:47,2022-04-05T19:21:35,0.14,Overcast,Cloudy skies throughout the day.,cloudy,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,K7N0,72231612958"
New Orleans,2022-04-06,88,74.9,80,92.5,74.9,81.9,71.2,76,0,0,0,,0,0,21.5,11.4,200.2,1006.4,69.4,8.6,133,11.5,7,75,2022-04-06T06:43:37,2022-04-06T19:22:11,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,K7N0,72231612958"
New Orleans,2022-04-07,74,65,69.1,74,65,69.1,37.1,33,0,0,0,,0,0,34.4,16.2,327.4,1015.1,25.1,9.9,156.7,13.7,8,10,2022-04-07T06:42:27,2022-04-07T19:22:47,0.21,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,K7N0,72231612958"
New Orleans,2022-04-08,70.1,56,64.4,70.1,56,64.4,30.8,29.4,0,0,0,,0,0,37.4,14,296.1,1018.1,0,9.9,155.7,13.3,8,10,2022-04-08T06:41:17,2022-04-08T19:23:24,0.24,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,K7N0,72231612958"
New Orleans,2022-04-09,73.1,52,63.9,73.1,52,63.9,35.5,36.7,0,0,0,,0,0,32.2,9.2,275.9,1020.4,0,9.9,155.6,13.5,8,10,2022-04-09T06:40:08,2022-04-09T19:24:00,0.25,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-10,76.9,62.1,69.5,76.9,62.1,69.5,53.4,58.3,0,0,0,,0,0,23.1,17.2,167.9,1018.4,2.1,9.9,154.3,13.3,8,10,2022-04-10T06:39:00,2022-04-10T19:24:37,0.3,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-11,75.8,67.9,70.7,75.8,67.9,70.7,65,82.3,0.036,100,12.5,rain,0,0,25.3,11.5,158.2,1016.4,71.4,9.3,47,4,2,30,2022-04-11T06:37:51,2022-04-11T19:25:13,0.34,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-12,81,69.2,74,83.8,69.2,74.3,67.7,81.4,0,0,0,,0,0,28.9,19.7,145.9,1016.2,45,9.4,75,6.5,3,60,2022-04-12T06:36:44,2022-04-12T19:25:50,0.37,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-13,83,74,77.7,85.6,74,78.5,68.9,75.1,0,0,0,,0,0,31.1,20.8,166.2,1012.5,63.2,9.7,139.5,12,7,60,2022-04-13T06:35:37,2022-04-13T19:26:27,0.4,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-14,76.9,65.9,70.6,76.9,65.9,70.6,64.5,81.8,1.479,100,25,rain,0,0,26.5,9.2,51.6,1016.5,84.5,9.2,129.6,11.3,7,30,2022-04-14T06:34:30,2022-04-14T19:27:04,0.43,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-15,81,71.1,75.2,84.6,71.1,75.6,66.6,75,0,0,0,,0,0,26.6,12.8,115.6,1017.1,91.7,9.9,95,8.2,4,60,2022-04-15T06:33:24,2022-04-15T19:27:41,0.47,Overcast,Cloudy skies throughout the day.,cloudy,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-16,85.9,74,79.3,90.7,74,81.7,71.1,77.2,0,0,0,,0,0,34.4,12.8,183.1,1015.4,47,9.9,133.8,11.5,8,60,2022-04-16T06:32:19,2022-04-16T19:28:18,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-17,87.1,73.1,79.3,91.5,73.1,81.1,70.3,75.1,0,0,0,,0,0,27.7,12.8,189.6,1013.7,57,9.8,141,12.1,6,75,2022-04-17T06:31:14,2022-04-17T19:28:55,0.53,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-18,75.8,64.1,71.5,75.8,64.1,71.5,62,73,0.052,100,4.17,rain,0,0,31.1,13.9,1.2,1017.6,59,9.9,118.1,10.1,6,60,2022-04-18T06:30:10,2022-04-18T19:29:32,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-19,71.1,57.8,63.9,71.1,57.8,63.9,43.5,49.5,0,0,0,,0,0,29.8,12.8,59.4,1023.5,0.1,9.9,148.1,12.8,7,10,2022-04-19T06:29:06,2022-04-19T19:30:10,0.6,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-20,78.2,63,70.6,78.2,63,70.6,58.7,66.4,0,0,0,,0,0,26.4,12.8,136.5,1020.6,22.6,9.9,136,11.7,7,30,2022-04-20T06:28:04,2022-04-20T19:30:47,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-04-21,83.9,70.1,75.9,84.3,70.1,76.4,65.2,71.1,0,0,0,,0,0,23.7,11.4,129.7,1023.5,37.2,9.9,155.3,13.4,8,30,2022-04-21T06:27:02,2022-04-21T19:31:25,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-04-22,83,70.1,75.1,83.8,70.1,75.3,64.4,70.6,0,0,0,,0,0,27.7,9.2,103.5,1024.6,32.4,9.9,175.1,15.1,8,10,2022-04-22T06:26:01,2022-04-22T19:32:03,0.71,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-04-23,81.1,71.1,75.6,83.8,71.1,76.3,65,70,0,0,0,,0,0,27.9,11.4,130.1,1020,30.3,9.9,139,12.1,6,60,2022-04-23T06:25:00,2022-04-23T19:32:40,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-04-24,82.1,72,76.1,86,72,76.8,68.4,77.5,0.339,100,12.5,rain,0,0,26.6,11.4,138.9,1017.8,46,9.5,133.9,11.6,5,75,2022-04-24T06:24:01,2022-04-24T19:33:18,0.78,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-25,84.8,73.1,77.5,88.3,73.1,78.7,69,76.4,0,0,0,,0,0,40.3,15,147.1,1018.7,51.7,9.9,163.4,14.1,8,75,2022-04-25T06:23:02,2022-04-25T19:33:57,0.82,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,K7N0,72231612958"
New Orleans,2022-04-26,76.9,69.2,72.7,76.9,69.2,72.7,63,72.6,0,0,0,,0,0,20.6,17.6,11.5,1021.7,63.1,9.9,130.9,11.3,8,10,2022-04-26T06:22:04,2022-04-26T19:34:35,0.85,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-04-27,79.1,62.2,71.2,79.1,62.2,71.2,49.5,47.6,0,0,0,,0,0,19.7,10.3,15.9,1021.5,0.1,9.9,166.4,14.4,8,10,2022-04-27T06:21:07,2022-04-27T19:35:13,0.89,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-04-28,81,65.9,73.9,80,65.9,73.8,47,39.3,0,0,0,,0,0,16.6,6.9,56.8,1018,0.1,9.9,175.3,15,8,10,2022-04-28T06:20:11,2022-04-28T19:35:51,0.92,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-04-29,83.9,69.1,76.5,83.7,69.1,76.6,58.7,55.5,0,0,0,,0,0,16.1,8.1,144.5,1014.8,13.1,9.9,163.3,14.1,8,10,2022-04-29T06:19:16,2022-04-29T19:36:30,0.96,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-04-30,88,71.1,79.2,89.5,71.1,80.1,65.4,64.3,0,0,0,,0,0,21.9,9.2,175.6,1014,13.6,9.9,157.5,13.6,8,75,2022-04-30T06:18:21,2022-04-30T19:37:08,0,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-01,84.8,66.8,78.2,87.5,66.8,79.4,70.2,77.4,0.292,100,8.33,rain,0,0,25.3,11.4,187.7,1016.6,24.1,9.6,94.8,8.1,7,100,2022-05-01T06:17:28,2022-05-01T19:37:47,0.03,"Rain, Partially cloudy",Clearing in the afternoon with morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-02,87.2,74,79.8,90.7,74,81.7,70.5,74.5,0,0,0,,0,0,20.8,13.9,157.6,1016.5,32.4,9.8,170.7,14.7,8,75,2022-05-02T06:16:36,2022-05-02T19:38:25,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-03,89.1,74.9,80.8,91.6,74.9,82.4,69.7,71.1,0.02,100,4.17,rain,0,0,20.8,9.2,180,1015.9,40.7,9.6,154.2,13.3,8,75,2022-05-03T06:15:45,2022-05-03T19:39:04,0.09,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-04,90,74.9,81.4,93.2,74.9,83.3,69.8,69.6,0,0,0,,0,0,16.3,10.3,150.7,1016.8,21.5,9.9,140.8,12.2,8,60,2022-05-04T06:14:55,2022-05-04T19:39:43,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-05,88.1,75.8,81.7,93.2,75.8,84.8,71.2,71.5,0,0,0,,0,0,23,13.9,175.3,1014.8,41.4,9.9,174.5,15.1,8,75,2022-05-05T06:14:06,2022-05-05T19:40:22,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-06,88.1,69.2,77.7,91.5,69.2,79,67.1,72.6,0.969,100,33.33,rain,0,0,40.3,9.2,284.1,1011.6,48.5,9.1,70.1,6.1,4,75,2022-05-06T06:13:18,2022-05-06T19:41:00,0.19,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-07,87.2,71.2,80.5,90.7,71.2,82.1,66.8,64.2,0,0,0,,0,0,12.1,6.9,356.2,1010.4,7.9,9.6,166.5,14.3,8,60,2022-05-07T06:12:31,2022-05-07T19:41:39,0.22,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-08,87.2,74,80.5,93.8,74,83.8,70,70.8,0,0,0,,0,0,13.9,10.3,110.1,1010.6,45.4,9.8,172,14.9,8,100,2022-05-08T06:11:45,2022-05-08T19:42:18,0.25,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KMSY,KNBG,TS947,K7N0,72231612958"
New Orleans,2022-05-09,89.1,78.2,82.2,98.3,78.2,86.4,73.4,75.4,0,0,0,,0,0,21.9,11.4,149,1014.3,38.7,9.8,137.5,11.8,5,100,2022-05-09T06:11:01,2022-05-09T19:42:57,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-10,83.9,75.8,79.9,87.1,75.8,81,68,67.8,0,0,0,,0,0,20.8,11.4,131.1,1019.7,26.6,9.9,154.8,13.5,7,15,2022-05-10T06:10:17,2022-05-10T19:43:35,0.32,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-11,88.1,74,80.8,89.5,74,81.8,65.6,61.2,0,0,0,,0,0,10.5,10.3,111.1,1020.3,10.5,9.9,161.7,14.1,8,60,2022-05-11T06:09:35,2022-05-11T19:44:14,0.35,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-12,92,75.8,82.8,96.2,75.8,85.4,69.1,64.8,0,0,0,,0,0,15.4,8,262.6,1016.7,24.5,9.9,155.7,13.4,8,75,2022-05-12T06:08:54,2022-05-12T19:44:52,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-13,88.1,74,78.9,90.4,74,79.9,69.7,75.3,0.266,100,20.83,rain,0,0,38,9.2,320.4,1014.1,39.7,9.6,164.5,14.1,7,60,2022-05-13T06:08:14,2022-05-13T19:45:31,0.42,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-14,89.1,72,79.7,90.6,72,80.6,66.6,66.6,0,0,0,,0,0,16.1,8.1,332.8,1014.6,10.5,9.9,173.3,14.9,7,60,2022-05-14T06:07:36,2022-05-14T19:46:09,0.45,Clear,Clear conditions throughout the day.,clear-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-15,88.1,75.8,81.9,92.6,75.8,84.4,69.7,67.5,0.003,100,8.33,rain,0,0,39.1,9.2,277.1,1014.3,15.2,9.9,172.4,14.8,8,100,2022-05-15T06:06:59,2022-05-15T19:46:47,0.5,Rain,Clear conditions throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-16,92,75.8,83.1,95.6,75.8,86.1,69.1,64.5,0,0,0,,0,0,32.6,8,275.6,1013.8,28.3,9.7,160.4,13.8,8,100,2022-05-16T06:06:23,2022-05-16T19:47:25,0.52,Partially cloudy,Clearing in the afternoon.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-17,92.9,75.8,83.5,100.5,75.8,88.5,73.4,73,0,0,0,,0,0,18.3,8.1,248,1015.4,31.9,9.7,93.6,8.1,7,100,2022-05-17T06:05:48,2022-05-17T19:48:03,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-18,92.9,76.9,84.2,96.8,76.9,88.3,71.6,67.7,0,0,0,,0,0,19.7,10.3,213,1015.7,22.5,9.9,144.4,12.2,7,100,2022-05-18T06:05:15,2022-05-18T19:48:41,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-19,91.1,80.1,84.3,96.9,84,88.7,70.8,65.2,0,0,0,,0,0,19.7,10.3,184.7,1013,22.5,9.9,169.9,14.7,7,100,2022-05-19T06:04:43,2022-05-19T19:49:18,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-20,90,79.1,83.9,95.6,79.1,88.4,71.7,67.8,0,0,0,,0,0,23,15,173.9,1011.7,36.1,9.9,137.1,12,7,100,2022-05-20T06:04:12,2022-05-20T19:49:55,0.66,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-21,89.1,73.1,81.3,100.4,73.1,87.1,73.6,77.8,0.36,100,12.5,rain,0,0,37.8,13.9,157.5,1016,60.5,9.2,104.5,8.9,5,100,2022-05-21T06:03:43,2022-05-21T19:50:32,0.69,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-22,85.9,76.9,80.1,91.6,76.9,82.3,71.5,75.6,0.012,100,4.17,rain,0,0,32.2,7,93.1,1017.5,41.4,9.3,131.7,11.1,5,60,2022-05-22T06:03:15,2022-05-22T19:51:08,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-23,85.9,75.8,80.3,91.4,75.8,82.9,71.5,75.4,0,0,0,,0,0,21.9,9.2,109.9,1015.9,37.7,9.9,118.1,10,4,75,2022-05-23T06:02:48,2022-05-23T19:51:44,0.76,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-24,88.1,74,81.6,96.9,74,86.1,73.6,77.7,0.17,100,16.67,rain,0,0,26.7,18.3,161.4,1013.1,62.7,9,138.2,12,7,100,2022-05-24T06:02:23,2022-05-24T19:52:20,0.8,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,TS947,K7N0,72231612958"
New Orleans,2022-05-25,85.9,71.2,77.5,93.9,71.2,80.3,72.7,85.4,0.754,100,29.17,rain,0,0,43.7,16.1,162.5,1012.2,53.3,8.8,74.5,6.4,7,100,2022-05-25T06:01:59,2022-05-25T19:52:55,0.83,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"KNEW,72231553917,F1622,KNBG,KMSY,E6362,TS947,K7N0,72231612958"
